time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;Rel_Hum;wind_speed;pressure;ground_temp
2021;4;10;6;7.0;0.0;66;77.1;2.42;95.95;2.525503018481642
2021;4;10;7;8.2;210.3918708;100;70.0;2.2;95.94;2.5220200876645875
2021;4;10;8;9.1;363.3093265;127;67.7;2.64;95.92;2.5185389118753565
2021;4;10;9;11.0;462.4166142;144;45.6;0.12;95.91;2.515059492904874
2021;4;10;10;13.6;670.7275686;154;41.3;1.86;95.86;2.511581832543162
2021;4;10;11;13.4;585.9182044;167;38.9;1.18;95.82;2.508105932579339
2021;4;10;12;13.6;453.6018916;158;38.4;1.28;95.76;2.504631794801613
2021;4;10;13;13.6;270.1213548;145;39.0;1.4;95.69;2.5011594209972903
2021;4;10;14;13.8;373.9915165;130;38.4;1.48;95.65;2.4976888129527657
2021;4;10;15;14.3;534.2542237;114;39.9;2.28;95.58;2.4942199724535294
2021;4;10;16;13.7;327.5439008;93;40.8;1.86;95.52;2.49075290128416
2021;4;10;17;13.1;533.2055524;52;45.4;2.18;95.53;2.4872876012283274
2021;4;10;18;12.1;0.0;0;47.9;1.68;95.52;2.483824074068791
2021;4;10;19;10.8;0.0;0;53.6;1.52;95.52;2.4803623215873922
2021;4;10;20;9.5;0.0;0;60.4;1.58;95.54;2.476902345565068
2021;4;10;21;8.4;0.0;0;66.7;1.74;95.52;2.4734441477818336
2021;4;10;22;7.5;0.0;0;72.1;1.92;95.52;2.4699877300167947
2021;4;10;23;9.2;0.0;0;61.4;1.48;95.53;2.466533094048139
2021;4;11;0;7.7;0.0;0;76.5;3.0;95.51;2.4630802416531394
2021;4;11;1;8.1;0.0;0;70.5;2.2;95.43;2.4596291746081507
2021;4;11;2;7.9;0.0;0;70.9;2.08;95.38;2.456179894688605
2021;4;11;3;6.9;0.0;0;79.6;2.82;95.35;2.4527324036690223
2021;4;11;4;6.7;0.0;0;79.7;2.64;95.35;2.4492867033229935
2021;4;11;5;6.3;0.0;9;83.6;3.02;95.34;2.4458427954231965
2021;4;11;6;7.2;0.0;63;80.1;3.22;95.37;2.442400681741383
2021;4;11;7;9.5;294.2391827;95;69.2;3.34;95.37;2.4389603640483832
2021;4;11;8;11.5;561.2722572;114;59.9;3.48;95.36;2.4355218441141036
2021;4;11;9;14.6;759.8922894;121;49.5;4.5;95.34;2.4320851237075205
2021;4;11;10;15.4;838.1970922;132;45.5;4.5;95.31;2.4286502045966936
2021;4;11;11;17.0;894.1643773;134;42.2;5.44;95.28;2.4252170885487465
2021;4;11;12;17.8;857.780194;134;38.3;5.46;95.24;2.421785777329881
2021;4;11;13;17.4;864.6019125;125;42.0;5.8;95.25;2.4183562727053705
2021;4;11;14;16.6;318.1055905;123;47.1;6.02;95.28;2.414928576439559
2021;4;11;15;15.4;576.0649804;110;49.9;5.38;95.33;2.411502690295853
2021;4;11;16;11.8;47.85571347;90;67.2;5.24;95.41;2.4080786160367373
2021;4;11;17;11.2;0.0;54;76.8;6.56;95.46;2.4046563554237625
2021;4;11;18;9.9;0.0;0;85.8;7.06;95.59;2.4012359102175402
2021;4;11;19;9.3;0.0;0;89.7;7.24;95.65;2.397817282177754
2021;4;11;20;8.6;0.0;0;92.4;7.08;95.79;2.39440047306315
2021;4;11;21;8.1;0.0;0;93.2;6.74;95.83;2.3909854846315435
2021;4;11;22;7.0;0.0;0;86.7;4.34;95.93;2.3875723186398035
2021;4;11;23;6.0;0.0;0;90.6;4.12;96.05;2.384160976843869
2021;4;12;0;4.6;0.0;0;89.4;2.48;96.15;2.380751460998739
2021;4;12;1;3.8;0.0;0;91.3;2.06;96.19;2.3773437728584734
2021;4;12;2;3.2;0.0;0;90.7;1.34;96.27;2.3739379141761887
2021;4;12;3;2.3;0.0;0;91.7;0.64;96.34;2.370533886704064
2021;4;12;4;1.9;0.0;0;93.9;0.68;96.38;2.3671316921933365
2021;4;12;5;1.7;0.0;11;93.6;0.42;96.45;2.3637313323942943
2021;4;12;6;2.0;0.0;66;93.5;0.7;96.55;2.3603328090562887
2021;4;12;7;2.0;0.0;96;91.5;0.3;96.62;2.356936123927724
2021;4;12;8;2.5;0.0;113;90.1;0.52;96.7;2.353541278756059
2021;4;12;9;4.0;189.792929;130;83.4;0.68;96.74;2.3501482752878027
2021;4;12;10;4.3;317.7669025;137;73.0;-1.1;96.76;2.3467571152685207
2021;4;12;11;5.3;444.1213487;135;71.0;-0.5;96.75;2.3433678004428287
2021;4;12;12;5.1;487.3861271;130;64.0;-2.1;96.77;2.3399803325543957
2021;4;12;13;5.7;324.1246864;181;61.1;-2.08;96.78;2.3365947133459333
2021;4;12;14;6.6;302.5963308;315;53.3;-2.74;96.8;2.3332109445592084
2021;4;12;15;7.2;931.6685935;132;43.2;-4.16;96.81;2.3298290279350375
2021;4;12;16;7.2;471.3464847;154;42.8;-4.24;96.83;2.326448965213276
2021;4;12;17;6.2;571.2687746;73;51.3;-3.54;96.84;2.3230707581328334
2021;4;12;18;4.6;0.0;0;60.7;-3.26;96.86;2.3196944084316606
2021;4;12;19;3.2;0.0;0;72.9;-2.22;96.91;2.316319917846757
2021;4;12;20;2.5;0.0;0;78.8;-1.74;96.94;2.3129472881141573
2021;4;12;21;1.8;0.0;0;78.2;-2.56;96.94;2.309576520968948
2021;4;12;22;-0.2;0.0;0;92.2;-1.76;96.94;2.306207618145254
2021;4;12;23;-0.6;0.0;0;90.9;-2.42;96.96;2.3028405813762376
2021;4;13;0;-0.9;0.0;0;93.9;-2.12;96.97;2.2994754123941052
2021;4;13;1;-1.5;0.0;0;94.4;-2.62;96.94;2.2961121129301025
2021;4;13;2;-2.0;0.0;0;94.5;-3.1;96.94;2.292750684714513
2021;4;13;3;-2.1;0.0;0;93.2;-3.46;96.96;2.2893911294766522
2021;4;13;4;-2.1;0.0;0;93.9;-3.32;96.95;2.28603344894488
2021;4;13;5;-2.0;0.0;14;93.2;-3.36;96.97;2.282677644846589
2021;4;13;6;-1.5;25.53265064;68;91.5;-3.2;96.98;2.2793237189082025
2021;4;13;7;1.3;384.2659717;103;79.7;-2.76;96.98;2.275971672855183
2021;4;13;8;4.1;610.4604139;122;74.9;-0.92;96.97;2.2726215084120223
2021;4;13;9;6.2;752.3570726;135;53.9;-3.02;96.94;2.2692732273022496
2021;4;13;10;7.8;904.4380121;149;50.9;-2.02;96.95;2.2659268312484153
2021;4;13;11;6.6;659.6098106;176;48.6;-3.68;96.93;2.2625823219721095
2021;4;13;12;6.4;540.9052445;209;46.2;-4.36;96.92;2.259239701193948
2021;4;13;13;7.2;361.5080503;297;39.6;-4.88;96.91;2.2558989706335733
2021;4;13;14;8.0;752.3911348;236;38.8;-4.24;96.87;2.2525601320096578
2021;4;13;15;8.1;796.4783787;218;47.3;-2.44;96.85;2.2492231870399
2021;4;13;16;7.8;889.4890868;152;45.3;-3.14;96.84;2.2458881374410273
2021;4;13;17;5.6;561.3231244;74;55.9;-3.22;96.87;2.2425549849287836
2021;4;13;18;4.4;1000.0;0;63.2;-2.96;96.88;2.2392237312179453
2021;4;13;19;3.4;0.0;0;67.0;-3.2;96.93;2.2358943780223077
2021;4;13;20;2.1;0.0;0;73.4;-3.22;96.97;2.232566927054692
2021;4;13;21;1.8;0.0;0;72.7;-3.66;96.93;2.229241380026933
2021;4;13;22;0.9;0.0;0;82.2;-2.66;96.89;2.2259177386498954
2021;4;13;23;0.6;0.0;0;81.8;-3.04;96.86;2.22259600463346
2021;4;14;0;0.2;0.0;0;87.8;-2.24;96.81;2.2192761796865215
2021;4;14;1;0.1;0.0;0;83.7;-3.16;96.78;2.2159582655169996
2021;4;14;2;-0.3;0.0;0;87.4;-2.82;96.73;2.212642263831829
2021;4;14;3;-0.9;0.0;0;86.6;-3.58;96.7;2.2093281763369554
2021;4;14;4;-0.5;0.0;0;82.6;-3.98;96.66;2.206016004737346
2021;4;14;5;-1.3;0.0;8;86.1;-4.08;96.68;2.202705750736982
2021;4;14;6;-0.4;0.0;84;82.5;-3.9;96.7;2.199397416038853
2021;4;14;7;1.8;306.5481266;137;75.6;-3.08;96.72;2.1960910023449696
2021;4;14;8;4.2;614.5209437;125;61.5;-3.5;96.7;2.1927865113563425
2021;4;14;9;5.4;764.1237977;133;50.5;-4.5;96.68;2.189483944773005
2021;4;14;10;6.0;811.7116988;136;44.3;-5.14;96.67;2.1861833042939907
2021;4;14;11;6.3;802.0316062;139;46.0;-4.5;96.63;2.1828845916173494
2021;4;14;12;7.5;877.0299512;133;39.8;-4.54;96.6;2.179587808440135
2021;4;14;13;8.3;850.6051033;135;36.8;-4.34;96.58;2.1762929564584113
2021;4;14;14;8.6;910.1584595;123;35.3;-4.34;96.54;2.173000037367249
2021;4;14;15;8.5;711.4107804;110;37.3;-4.04;96.51;2.1697090528607195
2021;4;14;16;8.0;721.0431441;86;29.3;-6.14;96.49;2.166420004631905
2021;4;14;17;7.8;1000.0;54;32.0;-5.8;96.5;2.163132894372885
2021;4;14;18;5.8;1000.0;0;42.3;-5.74;96.52;2.1598477237747495
2021;4;14;19;4.1;0.0;0;55.0;-4.9;96.57;2.1565644945275855
2021;4;14;20;3.2;0.0;0;59.7;-4.86;96.61;2.153283208320483
2021;4;14;21;2.8;0.0;0;61.8;-4.84;96.62;2.1500038668415336
2021;4;14;22;2.2;0.0;0;63.1;-5.18;96.6;2.146726471777826
2021;4;14;23;1.5;0.0;0;66.7;-5.16;96.6;2.1434510248154455
2021;4;15;0;1.1;0.0;0;69.7;-4.96;96.59;2.1401775276394805
2021;4;15;1;0.4;0.0;0;75.1;-4.58;96.54;2.1369059819340137
2021;4;15;2;0.5;0.0;0;74.2;-4.66;96.52;2.133636389382124
2021;4;15;3;-1.6;0.0;0;87.2;-4.16;96.51;2.1303687516658862
2021;4;15;4;-1.8;0.0;0;86.7;-4.46;96.51;2.1271030704663705
2021;4;15;5;-2.1;0.0;20;86.8;-4.74;96.51;2.123839347463635
2021;4;15;6;-0.4;67.92122449;64;82.9;-3.82;96.55;2.1205775843367376
2021;4;15;7;1.9;395.4670885;95;73.1;-3.48;96.54;2.117317782763721
2021;4;15;8;4.2;635.5594351;118;63.3;-3.14;96.52;2.114059944421624
2021;4;15;9;5.4;777.3344415;139;54.8;-3.64;96.52;2.1108040709864744
2021;4;15;10;6.2;732.1533781;141;48.8;-4.04;96.5;2.107550164133288
2021;4;15;11;7.2;871.2467914;144;44.5;-3.9;96.48;2.1042982255360707
2021;4;15;12;8.1;830.2014591;151;40.8;-3.74;96.43;2.1010482568678115
2021;4;15;13;8.1;690.8493942;145;37.6;-4.38;96.4;2.097800259800492
2021;4;15;14;8.1;622.6507344;130;40.3;-3.84;96.36;2.094554236005073
2021;4;15;15;7.3;911.7051679;115;41.0;-4.5;96.32;2.0913101871515054
2021;4;15;16;7.3;706.8178749;91;38.3;-5.04;96.3;2.088068114908721
2021;4;15;17;6.3;492.8666521;56;46.3;-4.44;96.32;2.0848280209446375
2021;4;15;18;5.9;1000.0;0;44.3;-5.24;96.31;2.0815899069261543
2021;4;15;19;5.0;0.0;0;47.7;-5.46;96.37;2.0783537745191474
2021;4;15;20;3.6;0.0;0;56.7;-5.06;96.4;2.0751196253884814
2021;4;15;21;3.2;0.0;0;56.2;-5.56;96.38;2.0718874611979907
2021;4;15;22;2.9;0.0;0;58.5;-5.4;96.35;2.068657283610499
2021;4;15;23;2.4;0.0;0;60.8;-5.44;96.32;2.0654290942878
2021;4;16;0;1.7;0.0;0;64.7;-5.36;96.27;2.0622028948906697
2021;4;16;1;1.2;0.0;0;67.5;-5.3;96.23;2.058978687078859
2021;4;16;2;0.9;0.0;0;69.7;-5.16;96.23;2.0557564725110895
2021;4;16;3;0.9;0.0;0;69.5;-5.2;96.21;2.0525362528450666
2021;4;16;4;0.1;0.0;0;72.7;-5.36;96.2;2.0493180297374582
2021;4;16;5;-1.4;0.0;9;82.4;-4.92;96.22;2.0461018048439144
2021;4;16;6;0.4;61.55924954;69;71.1;-5.38;96.24;2.042887579819053
2021;4;16;7;2.3;414.0546793;97;62.7;-5.16;96.23;2.0396753563164642
2021;4;16;8;3.8;594.6108919;127;58.3;-4.54;96.24;2.0364651359887103
2021;4;16;9;4.9;732.9088849;127;54.7;-4.16;96.23;2.0332569204873163
2021;4;16;10;7.0;828.2407031;133;49.8;-3.04;96.22;2.0300507114627844
2021;4;16;11;7.8;828.1844595;146;45.1;-3.18;96.18;2.0268465105645777
2021;4;16;12;8.3;869.0095222;135;39.6;-3.78;96.14;2.0236443194411287
2021;4;16;13;9.2;865.194927;140;40.9;-2.62;96.12;2.0204441397398383
2021;4;16;14;9.4;933.6703103;128;37.6;-3.08;96.07;2.0172459731070718
2021;4;16;15;9.9;960.9758442;115;35.2;-3.06;96.04;2.014049821188153
2021;4;16;16;9.3;926.4076266;109;35.9;-3.52;96.05;2.0108556856273774
2021;4;16;17;8.4;934.1357389;77;37.2;-4.16;96.07;2.0076635680679997
2021;4;16;18;7.3;1000.0;0;40.3;-4.64;96.1;2.004473470152233
2021;4;16;19;5.0;0.0;0;54.3;-4.14;96.15;2.001285393521257
2021;4;16;20;4.1;0.0;0;58.3;-4.24;96.21;1.9980993398152092
2021;4;16;21;3.9;0.0;0;58.3;-4.44;96.19;1.9949153106731883
2021;4;16;22;3.4;0.0;0;59.5;-4.7;96.2;1.991733307733245
2021;4;16;23;2.7;0.0;0;62.0;-4.9;96.21;1.9885533326323945
2021;4;17;0;2.0;0.0;0;65.6;-4.88;96.21;1.9853753870066067
2021;4;17;1;1.3;0.0;0;68.7;-4.96;96.18;1.9821994724908087
2021;4;17;2;0.9;0.0;0;70.8;-4.94;96.17;1.9790255907188774
2021;4;17;3;0.1;0.0;0;75.3;-4.84;96.17;1.9758537433236496
2021;4;17;4;-1.1;0.0;0;81.3;-4.84;96.17;1.9726839319369143
2021;4;17;5;-1.8;0.0;24;87.0;-4.4;96.17;1.9695161581894105
2021;4;17;6;0.0;0.0;87;81.7;-3.66;96.18;1.9663504237108311
2021;4;17;7;2.0;289.8935522;100;74.3;-3.14;96.18;1.9631867301298191
2021;4;17;8;3.6;411.6466726;128;67.8;-2.84;96.15;1.9600250790739708
2021;4;17;9;5.1;579.2890257;148;62.8;-2.34;96.14;1.956865472169825
2021;4;17;10;7.0;724.3762928;134;56.8;-1.64;96.1;1.9537079110428746
2021;4;17;11;8.4;820.5646552;142;51.5;-1.3;96.05;1.9505523973175576
2021;4;17;12;9.6;858.9153402;142;48.6;-0.68;96.01;1.947398932617261
2021;4;17;13;9.4;804.5528999;143;42.2;-2.16;95.99;1.9442475185643118
2021;4;17;14;9.8;378.136132;323;41.8;-1.84;95.95;1.9410981567799892
2021;4;17;15;9.8;415.5440499;244;40.2;-2.16;95.92;1.9379508488845145
2021;4;17;16;9.4;493.1107123;134;42.2;-2.16;95.93;1.9348055964970476
2021;4;17;17;8.6;871.1496617;80;47.7;-1.86;95.97;1.9316624012356964
2021;4;17;18;7.8;1000.0;0;49.5;-2.3;96.0;1.9285212647175092
2021;4;17;19;6.3;0.0;0;55.6;-2.58;96.05;1.9253821885584763
2021;4;17;20;4.9;0.0;0;63.3;-2.44;96.08;1.922245174373523
2021;4;17;21;5.8;0.0;0;60.7;-2.06;96.09;1.919110223776518
2021;4;17;22;4.9;0.0;0;65.7;-1.96;96.09;1.9159773383802703
2021;4;17;23;4.0;0.0;0;69.5;-2.1;96.08;1.9128465197965205
2021;4;18;0;2.9;0.0;0;73.6;-2.38;96.07;1.9097177696359502
2021;4;18;1;3.4;0.0;0;68.5;-2.9;96.04;1.9065910895081757
2021;4;18;2;0.2;0.0;0;85.6;-2.68;96.03;1.9034664810217512
2021;4;18;3;0.8;0.0;0;81.8;-2.84;96.02;1.900343945784157
2021;4;18;4;0.6;0.0;0;85.1;-2.38;96.02;1.897223485401816
2021;4;18;5;0.6;0.0;26;88.1;-1.78;96.03;1.894105101480081
2021;4;18;6;1.3;0.0;72;83.7;-1.96;96.08;1.8909887956232305
2021;4;18;7;3.0;56.26052253;111;78.6;-1.28;96.1;1.8878745694344827
2021;4;18;8;5.4;143.4556388;119;71.9;-0.22;96.11;1.8847624245159809
2021;4;18;9;7.1;478.494626;137;65.6;0.22;96.1;1.8816523624688006
2021;4;18;10;8.3;587.3391154;144;59.5;0.2;96.09;1.8785443848929404
2021;4;18;11;7.8;395.3509751;155;59.8;-0.24;96.09;1.8754384933873318
2021;4;18;12;9.3;527.504727;147;54.8;0.26;96.06;1.8723346895498327
2021;4;18;13;10.4;714.30962;191;50.7;0.54;96.06;1.8692329749772227
2021;4;18;14;10.9;394.0414047;302;49.6;0.82;96.04;1.8661333512652112
2021;4;18;15;9.7;429.3172464;210;51.1;-0.08;96.03;1.86303582000843
2021;4;18;16;9.3;399.0751206;168;51.4;-0.42;96.06;1.8599403828004375
2021;4;18;17;8.7;241.3421542;71;55.9;-0.12;96.11;1.8568470412337064
2021;4;18;18;7.8;966.7341675;0;59.5;-0.3;96.14;1.85375579689964
2021;4;18;19;7.0;0.0;0;63.2;-0.36;96.19;1.8506666513885586
2021;4;18;20;6.0;0.0;0;68.3;-0.34;96.23;1.847579606289707
2021;4;18;21;4.7;0.0;0;77.5;0.2;96.23;1.8444946631912407
2021;4;18;22;4.5;0.0;0;78.3;0.16;96.22;1.8414118236802404
2021;4;18;23;4.4;0.0;0;76.2;-0.36;96.2;1.8383310893427076
2021;4;19;0;1.3;0.0;0;89.3;-0.84;96.16;1.8352524617635515
2021;4;19;1;0.9;0.0;0;90.8;-0.94;96.14;1.8321759425266038
2021;4;19;2;0.3;0.0;0;91.0;-1.5;96.13;1.8291015332146126
2021;4;19;3;-0.4;0.0;0;94.9;-1.42;96.14;1.8260292354092345
2021;4;19;4;-0.3;0.0;0;95.0;-1.3;96.13;1.8229590506910451
2021;4;19;5;-1.1;0.0;26;95.0;-2.1;96.16;1.8198909806395314
2021;4;19;6;0.1;0.0;108;93.6;-1.18;96.17;1.8168250268330919
2021;4;19;7;2.5;176.9202848;192;84.3;-0.64;96.18;1.8137611908490392
2021;4;19;8;6.4;324.7722989;275;73.5;1.1;96.15;1.8106994742635898
2021;4;19;9;8.3;422.085094;342;63.3;0.96;96.13;1.8076398786518784
2021;4;19;10;9.7;496.3961243;386;50.7;-0.16;96.1;1.80458240558794
2021;4;19;11;11.4;547.0535454;406;48.6;1.12;96.06;1.8015270566447228
2021;4;19;12;12.1;621.6580425;382;43.3;0.76;96.02;1.798473833394083
2021;4;19;13;12.5;397.431664;356;39.0;0.3;96.0;1.7954227374067804
2021;4;19;14;13.1;524.8023721;297;36.0;0.3;95.97;1.7923737702524836
2021;4;19;15;12.5;356.524262;207;34.4;-0.62;95.95;1.7893269334997601
2021;4;19;16;11.8;9.892523451;160;40.6;-0.08;95.95;1.7862822287160887
2021;4;19;17;11.4;190.99194;78;40.4;-0.52;95.97;1.7832396574678437
2021;4;19;18;9.6;741.63254;1;53.4;0.28;95.97;1.7801992213203084
2021;4;19;19;7.7;0.0;0;61.4;-0.02;96.0;1.777160921837666
2021;4;19;20;5.9;0.0;0;66.8;-0.74;96.02;1.774124760582998
2021;4;19;21;5.2;0.0;0;67.6;-1.28;96.0;1.7710907391182893
2021;4;19;22;4.1;0.0;0;77.8;-0.34;95.98;1.7680588590044204
2021;4;19;23;3.6;0.0;0;79.9;-0.42;95.99;1.7650291218011747
2021;4;20;0;2.5;0.0;0;82.3;-1.04;95.97;1.7620015290672253
2021;4;20;1;1.3;0.0;0;87.2;-1.26;95.94;1.7589760823601512
2021;4;20;2;0.7;0.0;0;88.3;-1.64;95.93;1.7559527832364221
2021;4;20;3;0.3;0.0;0;89.0;-1.9;95.92;1.7529316332514053
2021;4;20;4;0.1;0.0;0;90.7;-1.76;95.91;1.7499126339593616
2021;4;20;5;0.3;0.0;24;87.6;-2.18;95.92;1.7468957869134414
2021;4;20;6;1.0;0.0;78;87.9;-1.42;95.94;1.7438810936656965
2021;4;20;7;5.1;499.7392908;109;73.0;-0.3;95.95;1.7408685557670607
2021;4;20;8;7.3;568.4709063;145;65.4;0.38;95.93;1.7378581747673651
2021;4;20;9;8.9;568.7986661;236;58.8;0.66;95.9;1.734849952215332
2021;4;20;10;11.4;648.1505382;265;52.0;1.8;95.87;1.7318438896585722
2021;4;20;11;12.8;757.8405086;235;45.6;1.92;95.8;1.7288399886435792
2021;4;20;12;13.7;871.3697187;178;41.3;1.96;95.74;1.7258382507157428
2021;4;20;13;14.3;932.0543473;144;35.6;1.42;95.7;1.722838677419337
2021;4;20;14;15.1;940.4348998;147;31.5;1.4;95.65;1.7198412702975219
2021;4;20;15;16.0;819.8394902;207;34.4;2.88;95.62;1.7168460308923414
2021;4;20;16;15.7;929.5308077;136;32.7;2.24;95.61;1.7138529607447275
2021;4;20;17;14.7;1000.0;81;37.4;2.18;95.61;1.7108620613944936
2021;4;20;18;13.4;1000.0;1;40.5;1.5;95.63;1.7078733343803396
2021;4;20;19;10.4;0.0;0;54.7;1.34;95.68;1.7048867812398436
2021;4;20;20;9.3;0.0;0;57.7;0.84;95.72;1.701902403509469
2021;4;20;21;7.9;0.0;0;63.0;0.5;95.73;1.6989202027245556
2021;4;20;22;5.8;0.0;0;73.6;0.52;95.74;1.6959401804193277
2021;4;20;23;4.3;0.0;0;78.3;-0.04;95.76;1.692962338126887
2021;4;21;0;3.7;0.0;0;81.3;-0.04;95.77;1.6899866773792143
2021;4;21;1;2.5;0.0;0;85.5;-0.4;95.75;1.6870131997071685
2021;4;21;2;2.7;0.0;0;85.4;-0.22;95.75;1.6840419066404824
2021;4;21;3;3.0;0.0;0;84.1;-0.18;95.77;1.6810727997077706
2021;4;21;4;2.1;0.0;0;87.0;-0.5;95.77;1.6781058804365134
2021;4;21;5;2.0;0.0;11;88.5;-0.3;95.8;1.6751411503530766
2021;4;21;6;4.3;343.9440852;30;84.5;1.2;95.85;1.6721786109826926
2021;4;21;7;7.4;360.772319;120;70.4;1.48;95.88;1.669218263849471
2021;4;21;8;9.1;409.6527046;229;64.5;2.0;95.9;1.6662601104763919
2021;4;21;9;10.5;114.569675;305;59.5;2.4;95.92;1.6633041523853036
2021;4;21;10;13.1;208.0757116;332;52.6;3.62;95.9;1.660350391096931
2021;4;21;11;13.4;116.5639695;370;48.9;3.18;95.86;1.6573988281308631
2021;4;21;12;15.4;628.798232;380;46.8;4.76;95.8;1.6544494650055608
2021;4;21;13;16.0;374.6304071;367;40.4;4.08;95.77;1.6515023032383551
2021;4;21;14;14.4;0.0;305;44.7;3.34;95.76;1.6485573443454404
2021;4;21;15;12.5;0.0;242;52.8;3.06;95.8;1.645614589841884
2021;4;21;16;9.9;0.0;172;79.1;5.72;95.87;1.6426740412416088
2021;4;21;17;10.3;0.0;85;71.0;4.5;95.89;1.6397357000574129
2021;4;21;18;10.5;1000.0;2;68.1;4.12;95.89;1.6367995678009555
2021;4;21;19;9.1;0.0;0;74.9;4.08;95.95;1.6338656459827563
2021;4;21;20;6.9;0.0;0;85.6;4.02;96.01;1.6309339361122008
2021;4;21;21;6.5;0.0;0;87.6;4.02;96.0;1.6280044396975377
2021;4;21;22;5.2;0.0;0;92.3;3.66;96.03;1.625077158245876
2021;4;21;23;4.3;0.0;0;91.9;2.68;96.06;1.622152093263181
2021;4;22;0;4.3;0.0;0;91.6;2.62;96.07;1.6192292462542834
2021;4;22;1;3.1;0.0;0;95.3;2.16;96.06;1.6163086187228721
2021;4;22;2;3.0;0.0;0;93.8;1.76;96.08;1.613390212171491
2021;4;22;3;3.5;0.0;0;93.6;2.22;96.1;1.6104740281015415
2021;4;22;4;3.8;0.0;0;93.8;2.56;96.12;1.607560068013286
2021;4;22;5;3.7;0.0;30;92.7;2.24;96.13;1.6046483334058408
2021;4;22;6;4.7;49.96587247;84;91.5;3.0;96.2;1.6017388257771739
2021;4;22;7;7.1;383.7756693;113;83.2;3.74;96.2;1.598831546624111
2021;4;22;8;9.8;608.1624939;120;76.3;5.06;96.21;1.5959264974423322
2021;4;22;9;11.1;736.1111983;125;65.1;4.12;96.22;1.5930236797263664
2021;4;22;10;14.2;814.1574833;135;53.2;4.84;96.2;1.5901230949695968
2021;4;22;11;15.4;877.2950959;136;48.7;5.14;96.19;1.58722474466426
2021;4;22;12;16.4;810.6352367;126;41.4;4.68;96.15;1.5843286303014406
2021;4;22;13;17.3;948.8699436;124;38.5;5.0;96.12;1.581434753371071
2021;4;22;14;17.5;972.4399171;127;37.2;4.94;96.11;1.5785431153619367
2021;4;22;15;17.6;927.2732546;115;32.9;4.18;96.09;1.5756537177616705
2021;4;22;16;17.4;926.6199317;95;33.0;4.0;96.09;1.5727665620567466
2021;4;22;17;16.4;853.0266329;63;37.3;3.86;96.12;1.5698816497324959
2021;4;22;18;14.5;1000.0;8;48.7;4.24;96.17;1.5669989822730876
2021;4;22;19;13.1;0.0;0;49.7;3.04;96.25;1.564118561161541
2021;4;22;20;11.7;0.0;0;51.5;2.0;96.32;1.5612403878797139
2021;4;22;21;8.9;0.0;0;62.6;1.42;96.36;1.5583644639083118
2021;4;22;22;9.0;0.0;0;59.2;0.84;96.36;1.5554907907268847
2021;4;22;23;7.5;0.0;0;65.2;0.54;96.4;1.5526193698138178
2021;4;23;0;5.9;0.0;0;70.7;0.04;96.41;1.5497502026463446
2021;4;23;1;6.0;0.0;0;70.7;0.14;96.42;1.5468832907005359
2021;4;23;2;5.2;0.0;0;75.5;0.3;96.43;1.5440186354513052
2021;4;23;3;4.3;0.0;0;81.8;0.66;96.46;1.5411562383723982
2021;4;23;4;3.4;0.0;0;84.4;0.28;96.47;1.5382961009364058
2021;4;23;5;2.7;0.0;34;84.4;-0.42;96.53;1.535438224614757
2021;4;23;6;5.0;175.6876737;69;77.9;0.58;96.6;1.5325826108777072
2021;4;23;7;7.4;461.9946051;103;55.7;-1.46;96.64;1.529729261194361
2021;4;23;8;9.1;644.5133874;121;47.4;-1.42;96.64;1.5268781770326498
2021;4;23;9;12.4;758.1956135;137;44.5;1.3;96.6;1.5240293598593446
2021;4;23;10;13.9;834.9066333;143;43.2;2.54;96.57;1.5211828111400436
2021;4;23;11;15.8;888.3145385;146;34.4;2.68;96.55;1.5183385323391843
2021;4;23;12;16.8;947.3197794;129;33.4;3.48;96.5;1.5154965249200352
2021;4;23;13;18.1;970.7719555;127;29.2;3.94;96.48;1.5126567903446926
2021;4;23;14;18.5;968.0611639;133;25.0;3.5;96.44;1.5098193300740856
2021;4;23;15;18.4;978.4160795;119;21.7;2.74;96.38;1.5069841455679756
2021;4;23;16;18.5;981.5680826;97;22.2;2.94;96.37;1.504151238284952
2021;4;23;17;17.4;1000.0;62;23.5;2.1;96.37;1.5013206096824288
2021;4;23;18;15.8;1000.0;11;25.4;0.88;96.39;1.4984922612166525
2021;4;23;19;13.0;0.0;0;32.9;-0.42;96.45;1.4956661943426974
2021;4;23;20;11.0;0.0;0;36.6;-1.68;96.49;1.4928424105144567
2021;4;23;21;7.8;0.0;0;54.5;-1.3;96.5;1.490020911184656
2021;4;23;22;6.8;0.0;0;59.8;-1.24;96.5;1.487201697804844
2021;4;23;23;5.4;0.0;0;67.9;-1.02;96.5;1.4843847718253924
2021;4;24;0;4.5;0.0;0;63.3;-2.84;96.5;1.4815701346954988
2021;4;24;1;3.6;0.0;0;67.6;-2.88;96.47;1.4787577878631764
2021;4;24;2;2.8;0.0;0;73.1;-2.58;96.46;1.4759477327752704
2021;4;24;3;2.2;0.0;0;77.5;-2.3;96.47;1.473139970877436
2021;4;24;4;2.2;0.0;0;76.7;-2.46;96.49;1.470334503614156
2021;4;24;5;0.9;0.0;37;84.1;-2.28;96.52;1.4675313324287318
2021;4;24;6;4.6;176.5171227;75;68.7;-1.66;96.57;1.464730458763282
