time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;Rel_Hum;wind_speed;pressure;ground_temp
2021;3;17;9;0.5;420;58;59.2;1.0;971.8;4.746176221334436
2021;3;17;10;2.0;547;71;53.6;3.7;972.0;4.742009441211076
2021;3;17;11;3.4;634;80;49.9;1.0;972.2;4.737843271697397
2021;3;17;12;4.4;662;92;48.7;2.2;972.4;4.733677714936723
2021;3;17;13;5.0;645;84;46.1;3.7;972.3;4.729512773072068
2021;3;17;14;5.3;577;70;48.1;1.5;972.3;4.72534844824613
2021;3;17;15;5.2;461;56;49.8;1.8;972.3;4.721184742601282
2021;3;17;16;4.5;309;52;53.6;1.0;972.3;4.717021658279588
2021;3;17;17;3.3;140;39;58.2;2.2;972.2;4.712859197422782
2021;3;17;18;1.8;3;3;61.7;0.9;972.2;4.708697362172288
2021;3;17;19;1.3;0;0;68.8;0.4;972.2;4.7045361546692
2021;3;17;20;0.8;0;0;76.6;0.6;972.1;4.700375577054294
2021;3;17;21;0.2;0;0;79.4;0.9;972.1;4.696215631468024
2021;3;17;22;-0.3;0;0;76.6;0.5;972.1;4.692056320050508
2021;3;17;23;-0.8;0;0;81.7;1.2;972.1;4.687897644941549
2021;3;18;0;-0.4;0;0;77.4;2.0;972.0;4.683739608280619
2021;3;18;1;0.1;0;0;78.1;4.8;972.0;4.679582212206857
2021;3;18;2;0.6;0;0;75.6;4.4;972.0;4.675425458859079
2021;3;18;3;0.9;0;0;78.9;5.0;971.9;4.671269350375769
2021;3;18;4;1.2;0;0;75.8;4.0;971.9;4.667113888895076
2021;3;18;5;1.4;0;0;80.3;2.8;971.9;4.662959076554822
2021;3;18;6;1.5;0;0;86.9;1.3;971.9;4.658804915492485
2021;3;18;7;3.0;77;46;85.9;0.6;971.8;4.654651407845221
2021;3;18;8;5.3;226;86;70.3;0.5;971.8;4.650498555749836
2021;3;18;9;7.8;351;152;57.3;1.0;971.8;4.64634636134281
2021;3;18;10;10.4;511;149;47.0;0.1;971.7;4.64219482676028
2021;3;18;11;12.6;566;171;38.5;0.1;971.7;4.638043954138042
2021;3;18;12;14.2;590;189;35.0;0.3;971.7;4.633893745611559
2021;3;18;13;15.4;524;257;31.5;0.0;971.6;4.629744203315939
2021;3;18;14;16.2;488;189;28.7;0.0;971.4;4.625595329385962
2021;3;18;15;16.3;377;157;28.2;0.1;971.3;4.621447125956051
2021;3;18;16;15.5;240;113;29.0;0.0;971.2;4.6172995951602935
2021;3;18;17;14.0;113;55;31.7;0.0;971.0;4.613152739132427
2021;3;18;18;12.6;4;4;36.1;0.8;970.9;4.609006560005843
2021;3;18;19;11.6;0;0;42.0;1.3;970.8;4.604861059913587
2021;3;18;20;10.5;0;0;46.2;1.2;970.6;4.600716240988346
2021;3;18;21;9.4;0;0;51.3;1.3;970.5;4.596572105362469
2021;3;18;22;8.3;0;0;54.9;0.9;970.4;4.592428655167943
2021;3;18;23;7.2;0;0;58.2;0.4;970.3;4.588285892536409
2021;3;19;0;5.7;0;0;64.4;0.6;970.1;4.584143819599152
2021;3;19;1;4.1;0;0;70.3;1.8;970.0;4.580002438487103
2021;3;19;2;2.5;0;0;76.9;0.9;969.9;4.575861751330837
2021;3;19;3;1.7;0;0;82.2;1.8;969.7;4.5717217602605675
2021;3;19;4;0.8;0;0;83.8;0.5;969.6;4.56758246740616
2021;3;19;5;0.2;0;0;88.0;0.2;969.5;4.563443874897108
2021;3;19;6;0.1;1;1;90.0;0.1;969.3;4.559305984862554
2021;3;19;7;0.9;69;54;79.8;0.3;969.2;4.555168799431277
2021;3;19;8;2.5;226;105;72.9;2.2;969.1;4.551032320731692
2021;3;19;9;3.8;315;182;62.9;0.9;969.0;4.546896550891855
2021;3;19;10;5.2;437;244;60.3;0.3;968.8;4.542761492039448
2021;3;19;11;5.9;409;301;52.3;0.3;968.7;4.538627146301797
2021;3;19;12;6.7;478;320;46.7;1.0;968.6;4.534493515805853
2021;3;19;13;7.2;460;312;44.0;1.2;968.4;4.530360602678205
2021;3;19;14;7.1;306;260;45.3;3.1;968.3;4.526228409045072
2021;3;19;15;6.9;266;219;47.8;1.8;968.1;4.522096937032301
2021;3;19;16;6.6;258;121;48.9;2.5;967.9;4.517966188765371
2021;3;19;17;5.7;99;70;55.7;3.7;967.8;4.513836166369381
2021;3;19;18;4.6;2;2;56.2;7.4;967.6;4.5097068719690645
2021;3;19;19;3.7;0;0;60.4;4.4;967.5;4.505578307688781
2021;3;19;20;2.7;0;0;62.3;1.8;967.3;4.501450475652506
2021;3;19;21;1.8;0;0;63.2;4.4;967.2;4.497323377983844
2021;3;19;22;0.9;0;0;66.4;2.5;967.0;4.493197016806024
2021;3;19;23;0.0;0;0;70.1;0.6;966.8;4.489071394241892
2021;3;20;0;-0.4;0;0;74.0;0.8;966.7;4.4849465124139165
2021;3;20;1;-0.8;0;0;72.2;2.5;966.5;4.480822373444182
2021;3;20;2;-1.1;0;0;71.2;3.1;966.4;4.476698979454392
2021;3;20;3;-1.3;0;0;73.0;3.1;966.2;4.472576332565867
2021;3;20;4;-1.5;0;0;72.9;3.4;966.1;4.468454434899545
2021;3;20;5;-1.7;0;0;72.1;1.2;965.9;4.464333288575976
2021;3;20;6;-1.7;1;1;74.0;0.3;965.7;4.460212895715325
2021;3;20;7;-1.1;38;38;73.1;2.5;965.6;4.456093258437372
2021;3;20;8;0.0;125;121;68.7;4.4;965.4;4.4519743788615
2021;3;20;9;1.1;199;188;67.0;1.0;965.3;4.4478562591067075
2021;3;20;10;2.1;264;248;65.5;1.5;965.1;4.443738901291603
2021;3;20;11;3.0;303;283;64.1;1.2;965.0;4.439622307534403
2021;3;20;12;3.6;300;283;64.6;0.2;964.8;4.435506479952928
2021;3;20;13;4.0;290;274;66.4;0.2;964.7;4.431391420664608
2021;3;20;14;4.3;263;248;68.3;0.0;964.6;4.427277131786477
2021;3;20;15;4.3;205;196;69.0;0.1;964.5;4.42316361543517
2021;3;20;16;3.9;131;128;69.7;0.0;964.4;4.419050873726922
2021;3;20;17;2.9;51;51;85.0;0.2;964.4;4.414938908777578
2021;3;20;18;2.5;2;2;81.0;1.3;964.3;4.410827722702578
2021;3;20;19;2.1;0;0;81.0;1.3;964.2;4.4067173176169625
2021;3;20;20;2.0;0;0;85.1;0.6;964.1;4.40260769563537
2021;3;20;21;1.7;0;0;85.1;1.3;964.0;4.398498858872038
2021;3;20;22;1.4;0;0;85.1;3.1;963.9;4.3943908094407975
2021;3;20;23;1.1;0;0;84.2;2.8;963.8;4.39028354945507
2021;3;21;0;0.4;0;0;87.3;1.3;963.7;4.38617708102788
2021;3;21;1;0.4;0;0;91.8;0.8;963.6;4.382071406271841
2021;3;21;2;0.5;0;0;82.1;2.5;963.5;4.377966527299157
2021;3;21;3;0.6;0;0;85.1;1.5;963.4;4.373862446221623
2021;3;21;4;0.5;0;0;81.1;0.7;963.3;4.3697591651506285
2021;3;21;5;0.5;0;0;95.3;1.5;963.3;4.365656686197143
2021;3;21;6;0.5;1;1;96.4;0.9;963.2;4.361555011471725
2021;3;21;7;1.0;41;41;89.0;0.7;963.1;4.3574541430845235
2021;3;21;8;1.4;89;89;92.8;1.0;963.0;4.353354083145272
2021;3;21;9;2.5;155;154;85.9;0.9;962.9;4.349254833763287
2021;3;21;10;3.3;185;184;86.7;0.4;962.8;4.345156397047466
2021;3;21;11;3.8;210;207;85.1;0.2;962.7;4.341058775106294
2021;3;21;12;3.9;166;166;89.1;0.4;962.6;4.336961970047831
2021;3;21;13;2.3;170;169;94.6;1.3;962.9;4.332865983979715
2021;3;21;14;3.5;183;182;85.0;4.0;963.2;4.3287708190091685
2021;3;21;15;4.0;93;93;85.0;2.8;963.5;4.324676477242992
2021;3;21;16;3.8;50;50;83.9;3.1;963.8;4.320582960787559
2021;3;21;17;3.4;24;24;87.3;4.8;964.1;4.316490271748821
2021;3;21;18;2.8;2;2;83.7;9.4;964.5;4.312398412232298
2021;3;21;19;2.8;0;0;85.9;8.0;964.8;4.308307384343093
2021;3;21;20;2.8;0;0;89.4;11.9;965.1;4.304217190185869
2021;3;21;21;2.6;0;0;85.5;8.8;965.4;4.300127831864871
2021;3;21;22;2.6;0;0;86.1;6.5;965.7;4.296039311483909
2021;3;21;23;2.4;0;0;81.1;5.9;966.0;4.291951631146364
2021;3;22;0;2.4;0;0;85.4;2.2;966.3;4.287864792955183
2021;3;22;1;2.3;0;0;90.9;1.3;966.6;4.283778799012879
2021;3;22;2;2.2;0;0;89.7;2.0;966.9;4.279693651421534
2021;3;22;3;2.2;0;0;90.5;1.2;967.2;4.275609352282788
2021;3;22;4;2.1;0;0;90.8;0.3;967.5;4.271525903697853
2021;3;22;5;2.1;0;0;94.4;0.2;967.8;4.267443307767498
2021;3;22;6;2.2;2;2;97.0;0.2;968.1;4.263361566592055
2021;3;22;7;3.9;106;47;89.0;0.9;968.4;4.259280682271419
2021;3;22;8;5.9;233;105;74.4;0.9;968.7;4.2552006569050365
2021;3;22;9;8.1;368;158;58.9;1.5;969.1;4.251121492591921
2021;3;22;10;10.0;455;230;51.8;2.2;969.4;4.247043191430635
2021;3;22;11;11.7;518;272;44.4;2.2;969.7;4.242965755519301
2021;3;22;12;12.9;542;281;40.2;0.7;970.0;4.238889186955599
2021;3;22;13;13.7;493;297;38.8;0.6;969.8;4.234813487836758
2021;3;22;14;13.8;402;284;38.6;0.8;969.6;4.230738660259565
2021;3;22;15;13.7;303;245;38.8;0.6;969.5;4.226664706320349
2021;3;22;16;12.9;198;164;40.9;2.8;969.3;4.222591628115001
2021;3;22;17;11.8;94;81;44.9;2.2;969.1;4.218519427738956
2021;3;22;18;10.4;2;2;53.6;2.5;969.0;4.214448107287195
2021;3;22;19;9.9;0;0;60.1;1.8;968.8;4.21037766885425
2021;3;22;20;9.4;0;0;60.9;0.7;968.6;4.206308114534197
2021;3;22;21;8.9;0;0;62.7;0.4;968.4;4.2022394464206645
2021;3;22;22;8.4;0;0;61.7;0.3;968.3;4.198171666606811
2021;3;22;23;7.9;0;0;60.8;0.2;968.1;4.19410477718535
2021;3;23;0;7.3;0;0;79.2;0.3;967.9;4.190038780248535
2021;3;23;1;6.8;0;0;80.9;1.5;967.8;4.185973677888152
2021;3;23;2;6.2;0;0;85.0;1.5;967.6;4.181909472195537
2021;3;23;3;6.0;0;0;85.0;2.8;967.4;4.177846165261561
2021;3;23;4;5.6;0;0;86.2;2.5;967.3;4.173783759176631
2021;3;23;5;5.4;0;0;87.5;1.5;967.1;4.1697222560306955
2021;3;23;6;5.4;1;1;85.4;2.5;966.9;4.16566165791323
2021;3;23;7;6.4;61;60;80.9;0.9;966.7;4.1616019669132545
2021;3;23;8;7.3;122;121;80.9;1.8;966.6;4.15754318511931
2021;3;23;9;8.3;194;187;66.2;1.0;966.4;4.1534853146194814
2021;3;23;10;9.2;247;237;62.4;1.3;966.2;4.14942835750138
2021;3;23;11;10.2;313;295;62.3;5.9;966.1;4.145372315852146
2021;3;23;12;10.9;330;307;57.6;3.7;965.9;4.141317191758455
2021;3;23;13;11.4;309;290;53.5;2.5;965.8;4.137262987306499
2021;3;23;14;11.7;282;265;53.6;3.1;965.7;4.133209704582009
2021;3;23;15;11.5;205;198;68.5;3.1;965.6;4.129157345670231
2021;3;23;16;10.8;144;140;84.8;4.4;965.4;4.125105912655943
2021;3;23;17;10.7;63;63;80.8;1.8;965.3;4.121055407623446
2021;3;23;18;9.9;2;2;80.8;2.0;965.2;4.117005832656562
2021;3;23;19;9.2;0;0;80.8;0.7;965.1;4.112957189838637
2021;3;23;20;8.6;0;0;80.8;0.9;965.0;4.10890948125253
2021;3;23;21;8.0;0;0;80.8;0.3;964.9;4.1048627089806295
2021;3;23;22;7.4;0;0;80.9;0.3;964.8;4.100816875104834
2021;3;23;23;6.8;0;0;80.9;0.1;964.7;4.0967719817065635
2021;3;24;0;6.2;0;0;80.9;0.0;964.6;4.092728030866754
2021;3;24;1;5.7;0;0;82.7;0.1;964.4;4.088685024665855
2021;3;24;2;5.2;0;0;90.8;0.1;964.3;4.084642965183836
2021;3;24;3;5.0;0;0;89.7;0.0;964.2;4.080601854500165
2021;3;24;4;4.7;0;0;90.4;0.0;964.1;4.076561694693842
2021;3;24;5;4.5;0;0;89.2;0.4;964.0;4.072522487843357
2021;3;24;6;4.4;1;1;86.9;0.8;963.9;4.068484236026725
2021;3;24;7;4.9;35;35;86.4;1.5;963.8;4.064446941321465
2021;3;24;8;5.5;83;83;82.3;2.0;963.7;4.060410605804601
2021;3;24;9;6.1;128;128;80.0;3.4;963.5;4.0563752315526695
2021;3;24;10;6.7;167;167;75.6;5.5;963.4;4.052340820641703
2021;3;24;11;7.2;190;188;71.2;3.1;963.3;4.048307375147248
2021;3;24;12;7.6;200;197;69.2;2.5;963.2;4.0442748971443505
2021;3;24;13;7.8;195;192;74.9;2.5;963.2;4.040243388707555
2021;3;24;14;7.9;166;166;75.0;4.4;963.2;4.036212851910913
2021;3;24;15;7.5;133;133;84.9;4.8;963.3;4.032183288827975
2021;3;24;16;7.5;91;91;82.2;8.5;963.3;4.028154701531791
2021;3;24;17;7.1;43;43;82.5;4.4;963.3;4.0241270920949015
2021;3;24;18;6.5;2;2;87.7;0.8;963.3;4.020100462589355
2021;3;24;19;6.6;0;0;91.9;0.5;963.3;4.01607481508669
2021;3;24;20;6.3;0;0;86.9;0.2;963.4;4.012050151657939
2021;3;24;21;6.1;0;0;85.5;0.2;963.4;4.00802647437363
2021;3;24;22;4.9;0;0;98.6;0.2;963.4;4.0040037853037855
2021;3;24;23;5.4;0;0;97.9;0.2;963.4;3.999982086517915
2021;3;25;0;5.1;0;0;97.9;0.9;963.4;3.995961380085026
2021;3;25;1;5.8;0;0;94.1;3.4;963.4;3.991941668073604
2021;3;25;2;6.0;0;0;91.8;5.2;963.5;3.987922952551636
2021;3;25;3;6.1;0;0;90.2;3.7;963.5;3.983905235586583
2021;3;25;4;6.2;0;0;90.0;1.5;963.5;3.979888519245404
2021;3;25;5;6.3;0;0;97.9;0.8;963.5;3.9758728055945363
2021;3;25;6;6.4;1;1;97.9;0.9;963.5;3.971858096699904
2021;3;25;7;7.1;38;38;95.9;1.3;963.6;3.967844394626917
2021;3;25;8;7.9;86;86;85.1;1.5;963.6;3.9638317014404603
2021;3;25;9;8.7;133;133;85.3;1.2;963.6;3.9598200192049022
2021;3;25;10;9.5;167;167;83.5;2.2;963.6;3.9558093499840945
2021;3;25;11;10.1;187;185;82.8;0.7;963.6;3.951799695841365
2021;3;25;12;10.7;201;198;80.8;1.2;963.7;3.9477910588395195
2021;3;25;13;11.0;191;189;80.8;1.2;963.7;3.943783441040842
2021;3;25;14;11.2;170;169;72.1;0.5;963.8;3.939776844507093
2021;3;25;15;11.3;138;138;69.9;2.2;963.9;3.9357712712995028
2021;3;25;16;11.1;94;94;71.5;2.8;964.0;3.9317667234787765
2021;3;25;17;10.7;46;46;71.7;1.5;964.1;3.927763203105095
2021;3;25;18;10.1;3;3;72.2;0.4;964.2;3.923760712238109
2021;3;25;19;9.7;0;0;80.8;0.2;964.3;3.9197592529369403
2021;3;25;20;9.4;0;0;84.9;0.2;964.3;3.9157588272601775
2021;3;25;21;9.0;0;0;84.9;0.7;964.4;3.9117594372658826
2021;3;25;22;8.5;0;0;80.8;0.8;964.5;3.907761085011579
2021;3;25;23;7.8;0;0;84.9;0.2;964.6;3.9037637725542553
2021;3;26;0;7.1;0;0;87.6;2.0;964.7;3.8997675019503713
2021;3;26;1;7.2;0;0;85.2;1.8;964.8;3.895772275255848
2021;3;26;2;6.8;0;0;84.9;1.2;964.9;3.8917780945260683
2021;3;26;3;6.3;0;0;81.1;1.8;965.0;3.887784961815879
2021;3;26;4;6.2;0;0;81.0;4.4;965.0;3.8837928791795884
2021;3;26;5;6.0;0;0;81.4;4.8;965.1;3.879801848670961
2021;3;26;6;6.2;2;2;85.0;4.0;965.2;3.875811872343219
2021;3;26;7;6.6;28;28;85.1;3.7;965.3;3.8718229522490475
2021;3;26;8;6.7;26;26;81.9;3.7;965.4;3.867835090440586
2021;3;26;9;7.7;143;143;80.8;5.5;965.5;3.8638482889694292
2021;3;26;10;9.6;350;278;80.8;3.4;965.6;3.8598625498866266
2021;3;26;11;11.0;377;319;60.3;3.7;965.7;3.8558778752426837
2021;3;26;12;11.9;336;315;56.2;4.0;965.7;3.8518942670875527
2021;3;26;13;12.5;343;310;54.4;3.1;966.0;3.847911727470638
2021;3;26;14;12.4;179;178;55.5;4.0;966.3;3.843930258440799
2021;3;26;15;12.3;184;180;55.3;1.8;966.6;3.8399498620463413
2021;3;26;16;12.2;175;158;57.7;2.2;966.9;3.83597054033502
2021;3;26;17;11.6;72;72;75.0;2.5;967.2;3.8319922953540355
2021;3;26;18;10.9;3;3;62.2;0.5;967.5;3.828015129150038
2021;3;26;19;10.1;0;0;60.6;1.2;967.8;3.824039043769118
2021;3;26;20;9.3;0;0;61.6;2.2;968.1;3.8200640412568085
2021;3;26;21;8.4;0;0;62.3;3.7;968.4;3.8160901236580917
2021;3;26;22;7.6;0;0;64.7;1.2;968.7;3.8121172930173888
2021;3;26;23;6.8;0;0;70.9;1.2;969.0;3.8081455513785616
2021;3;27;0;6.0;0;0;75.9;0.3;969.3;3.8041749007849144
2021;3;27;1;5.2;0;0;80.3;0.1;969.6;3.8002053432791825
2021;3;27;2;4.4;0;0;80.4;0.7;969.8;3.7962368809035487
2021;3;27;3;3.9;0;0;88.2;0.9;970.1;3.7922695156996236
2021;3;27;4;3.5;0;0;90.1;1.2;970.4;3.788303249708459
2021;3;27;5;3.2;0;0;91.4;1.2;970.7;3.78433808497054
2021;3;27;6;3.3;5;5;90.6;1.3;971.0;3.780374023525784
2021;3;27;7;5.1;120;61;86.7;0.5;971.3;3.7764110674135454
2021;3;27;8;7.3;271;104;77.9;0.5;971.6;3.7724492186726
2021;3;27;9;9.6;413;150;63.4;0.3;971.9;3.768488479341165
2021;3;27;10;11.8;541;159;57.8;1.0;972.2;3.7645288514568773
2021;3;27;11;13.7;633;183;52.3;0.8;972.5;3.7605703370568095
2021;3;27;12;15.3;670;171;47.1;1.0;972.8;3.756612938177457
2021;3;27;13;16.6;660;145;42.7;1.0;972.6;3.7526566568547444
2021;3;27;14;17.3;585;129;40.9;2.0;972.4;3.748701495124021
2021;3;27;15;17.4;469;101;40.0;0.7;972.2;3.7447474550200543
2021;3;27;16;16.6;323;80;42.4;0.6;972.0;3.7407945385770414
2021;3;27;17;15.1;158;55;51.7;1.2;971.8;3.7368427478286015
2021;3;27;18;13.3;11;11;60.5;2.2;971.5;3.732892084807769
2021;3;27;19;12.3;0;0;69.6;4.0;971.3;3.728942551547002
2021;3;27;20;11.4;0;0;69.5;1.8;971.1;3.7249941500781776
2021;3;27;21;10.5;0;0;76.8;3.7;970.9;3.72104688243259
2021;3;27;22;9.5;0;0;80.3;2.8;970.7;3.7171007506409524
2021;3;27;23;8.6;0;0;85.6;6.5;970.5;3.713155756733386
2021;3;28;0;7.9;0;0;84.6;5.2;970.3;3.709211902739438
2021;3;28;1;7.2;0;0;89.8;5.9;970.1;3.7052691906880573
2021;3;28;2;6.5;0;0;90.0;6.5;969.9;3.7013276226076126
2021;3;28;3;6.1;0;0;91.4;2.5;969.7;3.697387200525884
2021;3;28;4;5.7;0;0;90.9;5.0;969.5;3.6934479264700597
2021;3;28;5;5.4;0;0;96.6;5.5;969.3;3.689509802466741
2021;3;28;6;5.5;4;4;96.4;2.0;969.1;3.6855728305419295
2021;3;28;7;6.9;103;81;94.2;2.0;968.9;3.681637012721044
2021;3;28;8;8.4;203;157;84.7;0.8;968.7;3.6777023510289006
2021;3;28;9;10.6;406;208;68.4;1.5;968.4;3.6737688474897268
2021;3;28;10;11.1;271;242;65.0;0.7;968.2;3.6698365041271517
2021;3;28;11;12.9;564;311;56.6;1.8;968.0;3.6659053229642096
2021;3;28;12;13.7;526;320;52.7;4.0;967.8;3.661975306023337
2021;3;28;13;13.1;172;169;53.0;2.0;967.8;3.658046455326365
2021;3;28;14;13.2;293;269;51.6;2.0;967.8;3.654118772894535
2021;3;28;15;12.9;246;226;51.0;1.8;967.8;3.6501922607484767
2021;3;28;16;12.8;247;153;50.0;1.8;967.8;3.646266920908226
2021;3;28;17;11.6;16;16;52.9;2.0;967.9;3.6423427553932117
2021;3;28;18;10.6;3;3;57.1;4.0;967.9;3.6384197662222606
2021;3;28;19;10.1;0;0;66.3;5.9;967.9;3.634497955413595
2021;3;28;20;9.5;0;0;69.5;2.2;967.9;3.630577324984824
2021;3;28;21;8.9;0;0;69.9;2.0;967.9;3.6266578769529607
2021;3;28;22;8.4;0;0;73.7;2.5;967.9;3.6227396133343985
2021;3;28;23;7.8;0;0;75.9;1.3;967.9;3.6188225361449287
2021;3;29;0;7.4;0;0;78.1;2.8;967.9;3.61490664739973
2021;3;29;1;7.0;0;0;76.8;1.5;967.9;3.6109919491133713
2021;3;29;2;6.6;0;0;75.9;1.0;967.9;3.6070784432998093
2021;3;29;3;6.4;0;0;81.8;2.2;967.9;3.6031661319723813
2021;3;29;4;6.2;0;0;81.8;2.5;967.9;3.5992550171438196
2021;3;29;5;6.1;0;0;78.1;0.7;967.9;3.59534510082623
2021;3;29;6;6.1;2;2;77.4;0.2;967.9;3.5914363850311104
2021;3;29;7;7.2;68;68;77.2;0.3;967.9;3.5875288717693388
2021;3;29;8;8.6;161;153;73.7;1.2;967.9;3.5836225630511733
2021;3;29;9;10.3;276;239;60.0;0.6;967.9;3.5797174608862554
2021;3;29;10;12.0;381;294;54.3;2.2;967.9;3.575813567283599
2021;3;29;11;13.4;446;337;48.8;0.6;967.9;3.571910884251603
2021;3;29;12;14.3;432;349;46.2;0.2;967.9;3.5680094137980434
2021;3;29;13;15.1;407;343;44.5;2.0;968.1;3.564109157930066
2021;3;29;14;15.5;361;303;41.1;0.7;968.3;3.5602101186541977
2021;3;29;15;15.5;278;246;37.8;0.8;968.5;3.556312297976338
2021;3;29;16;14.9;187;168;41.5;1.5;968.8;3.552415697901759
2021;3;29;17;13.8;85;83;46.4;0.8;969.0;3.548520320435108
2021;3;29;18;12.9;5;5;52.6;1.0;969.2;3.544626167580395
2021;3;29;19;12.0;0;0;58.3;3.4;969.4;3.5407332413410106
2021;3;29;20;11.1;0;0;61.0;2.8;969.6;3.536841543719704
2021;3;29;21;10.2;0;0;62.6;2.5;969.8;3.5329510767186
2021;3;29;22;9.3;0;0;69.9;1.0;970.0;3.529061842339188
2021;3;29;23;8.4;0;0;75.0;1.8;970.2;3.525173842582323
2021;3;30;0;7.5;0;0;77.8;3.4;970.4;3.521287079448227
2021;3;30;1;6.6;0;0;81.2;2.5;970.6;3.517401554936479
2021;3;30;2;5.6;0;0;84.9;3.4;970.8;3.51351727104603
2021;3;30;3;5.1;0;0;87.5;5.2;971.0;3.509634229775183
2021;3;30;4;4.6;0;0;88.0;3.7;971.2;3.505752433121611
2021;3;30;5;4.2;0;0;94.8;1.5;971.4;3.501871883082341
2021;3;30;6;4.4;7;7;95.0;0.8;971.6;3.4979925816537607
2021;3;30;7;6.4;135;66;92.4;0.5;971.8;3.494114530831618
2021;3;30;8;8.6;285;112;82.2;1.2;972.0;3.490237732611011
2021;3;30;9;10.9;436;141;65.8;0.6;972.2;3.486362188986395
2021;3;30;10;13.1;555;177;56.6;0.1;972.4;3.4824879019515844
2021;3;30;11;14.9;632;204;51.3;1.3;972.6;3.478614873499744
2021;3;30;12;16.5;658;220;47.3;0.6;972.9;3.4747431056233915
2021;3;30;13;17.7;646;197;41.7;0.4;972.6;3.470872600314396
2021;3;30;14;18.3;574;158;42.5;2.0;972.4;3.46700335956398
2021;3;30;15;18.4;484;107;45.4;7.4;972.2;3.4631353853627096
2021;3;30;16;17.8;350;77;47.3;7.0;972.0;3.459268679700501
2021;3;30;17;16.4;191;51;50.7;5.9;971.8;3.4554032445666203
2021;3;30;18;14.3;15;15;57.0;2.8;971.6;3.4515390819496794
2021;3;30;19;13.5;0;0;67.8;1.5;971.3;3.4476761938376344
2021;3;30;20;12.7;0;0;73.3;3.1;971.1;3.443814582217787
2021;3;30;21;11.8;0;0;76.2;4.4;970.9;3.4399542490767834
2021;3;30;22;11.0;0;0;81.4;3.1;970.7;3.4360951964006072
2021;3;30;23;10.2;0;0;81.0;1.5;970.5;3.4322374261745843
2021;3;31;0;9.6;0;0;82.5;1.3;970.3;3.4283809403833856
2021;3;31;1;9.1;0;0;87.5;0.7;970.0;3.424525741011017
2021;3;31;2;8.6;0;0;89.2;0.3;969.8;3.420671830040825
2021;3;31;3;8.4;0;0;88.3;0.3;969.6;3.416819209455492
2021;3;31;4;8.1;0;0;92.5;0.4;969.4;3.4129678812370385
2021;3;31;5;7.9;0;0;97.1;0.9;969.2;3.4091178473668164
2021;3;31;6;8.1;6;6;89.8;2.2;969.0;3.4052691098255106
2021;3;31;7;9.5;96;87;80.3;0.8;968.7;3.4014216705931455
2021;3;31;8;11.1;196;170;72.1;0.9;968.5;3.3975755316490734
2021;3;31;9;12.5;292;251;80.7;1.3;968.3;3.393730694971979
2021;3;31;10;13.8;370;306;60.4;0.3;968.1;3.3898871625398765
2021;3;31;11;15.3;425;340;49.9;0.6;967.9;3.386044936330111
2021;3;31;12;16.2;393;339;44.8;0.4;967.7;3.382204018319351
2021;3;31;13;16.8;386;330;41.1;2.5;967.9;3.3783644104835937
2021;3;31;14;17.0;307;287;42.1;1.0;968.2;3.3745261147981647
2021;3;31;15;16.8;255;240;41.9;2.8;968.4;3.3706891332377125
2021;3;31;16;16.1;147;144;41.2;1.2;968.7;3.3668534677762114
2021;3;31;17;15.1;71;71;44.3;1.8;969.0;3.363019120386957
2021;3;31;18;13.9;4;4;49.9;2.2;969.2;3.359186093042569
2021;3;31;19;12.8;0;0;59.9;1.5;969.5;3.3553543877149843
2021;3;31;20;11.5;0;0;60.2;0.9;969.7;3.3515240063754588
2021;3;31;21;10.2;0;0;64.4;0.8;970.0;3.347694950994573
2021;3;31;22;8.9;0;0;68.9;1.5;970.3;3.3438672235422215
2021;3;31;23;7.6;0;0;69.7;1.8;970.5;3.340040825987617
2021;4;1;0;6.3;0;0;94.6;0.5;969.9;3.3362157602992895
2021;4;1;1;4.9;0;0;96.7;0.6;970.2;3.332392028445077
2021;4;1;2;3.7;0;0;100.0;2.8;970.5;3.3285696323921417
2021;4;1;3;2.9;0;0;100.0;1.2;970.7;3.324748574106947
2021;4;1;4;2.2;0;0;100.0;0.2;971.0;3.3209288555552776
2021;4;1;5;1.7;0;0;100.0;0.4;971.2;3.3171104787022245
2021;4;1;6;1.9;11;11;100.0;0.4;971.5;3.31329344551219
2021;4;1;7;3.8;178;44;100.0;0.6;971.8;3.3094777579488865
2021;4;1;8;5.7;355;53;99.4;0.2;972.0;3.3056634179753273
2021;4;1;9;7.8;517;62;83.7;0.7;972.3;3.30185042755384
2021;4;1;10;9.6;650;73;75.4;1.4;972.5;3.2980387886460574
2021;4;1;11;11.1;733;82;66.9;4.7;972.8;3.29422850321291
2021;4;1;12;12.3;768;84;64.1;9.4;973.1;3.2904195732146393
2021;4;1;13;13.0;742;81;57.0;6.6;972.8;3.2866120006107864
2021;4;1;14;13.4;660;73;55.2;4.2;972.5;3.2828057873601977
2021;4;1;15;13.3;536;59;52.8;1.5;972.2;3.2790009354210117
2021;4;1;16;12.7;373;51;54.2;2.5;971.9;3.2751974467506755
2021;4;1;17;11.5;196;43;58.0;3.1;971.6;3.2713953233059323
2021;4;1;18;9.9;15;15;66.5;1.5;971.4;3.2675945670428184
2021;4;1;19;8.8;0;0;72.8;0.2;971.1;3.2637951799166727
2021;4;1;20;7.8;0;0;72.6;0.7;970.8;3.259997163882127
2021;4;1;21;6.8;0;0;76.8;0.6;970.5;3.256200520893108
