time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;Rel_Hum;wind_speed;pressure;ground_temp
2021;1;1;0;4.1;0;0;79.9;0.5;955.9;11.46314663787938
2021;1;1;1;4.2;0;0;74.9;0.2;955.9;11.461158833716159
2021;1;1;2;3.9;0;0;74.9;0.2;955.9;11.459168254021288
2021;1;1;3;3.9;0;0;63.2;0.5;955.9;11.457174899818842
2021;1;1;4;3.8;0;0;62.3;0.5;955.9;11.455178772134321
2021;1;1;5;3.6;0;0;64.4;0.9;955.9;11.453179871994656
2021;1;1;6;3.6;0;0;63.0;0.4;955.9;11.451178200428195
2021;1;1;7;3.5;0;0;61.6;1.5;955.9;11.449173758464724
2021;1;1;8;3.5;2;2;63.5;0.8;955.9;11.447166547135444
2021;1;1;9;3.8;46;46;63.2;3.7;955.9;11.445156567472987
2021;1;1;10;4.1;82;82;57.0;2.0;955.9;11.443143820511402
2021;1;1;11;4.3;95;95;57.1;1.5;955.9;11.441128307286174
2021;1;1;12;4.4;102;102;57.6;2.0;955.9;11.439110028834197
2021;1;1;13;4.4;94;94;56.8;2.2;956.2;11.437088986193798
2021;1;1;14;4.4;75;75;58.4;1.3;956.6;11.435065180404722
2021;1;1;15;4.3;41;41;62.4;2.9;956.9;11.433038612508136
2021;1;1;16;4.1;3;3;65.7;1.2;957.3;11.431009283546626
2021;1;1;17;3.9;0;0;67.8;1.5;957.7;11.428977194564201
2021;1;1;18;3.7;0;0;67.7;0.8;958.0;11.42694234660629
2021;1;1;19;3.5;0;0;69.5;0.9;958.4;11.424904740719741
2021;1;1;20;3.3;0;0;70.3;1.0;958.7;11.42286437795282
2021;1;1;21;3.1;0;0;68.5;0.3;959.1;11.420821259355211
2021;1;1;22;2.9;0;0;62.7;0.2;959.5;11.418775385978016
2021;1;1;23;2.7;0;0;66.0;0.2;959.8;11.416726758873757
2021;1;2;0;2.5;0;0;66.5;0.3;960.2;11.41467537909637
2021;1;2;1;2.4;0;0;64.9;2.2;960.6;11.412621247701205
2021;1;2;2;2.2;0;0;67.3;3.7;960.9;11.410564365745033
2021;1;2;3;2.2;0;0;68.0;2.2;961.3;11.408504734286037
2021;1;2;4;2.1;0;0;70.5;3.3;961.6;11.406442354383813
2021;1;2;5;2.0;0;0;71.7;1.5;962.0;11.404377227099374
2021;1;2;6;2.0;0;0;71.7;2.0;962.4;11.402309353495145
2021;1;2;7;1.9;0;0;68.7;0.4;962.7;11.400238734634964
2021;1;2;8;2.0;5;5;67.3;0.8;963.1;11.398165371584081
2021;1;2;9;3.3;123;36;67.2;0.6;963.4;11.396089265409156
2021;1;2;10;4.5;231;47;62.9;0.9;963.8;11.394010417178269
2021;1;2;11;5.5;298;52;62.0;0.4;964.2;11.391928827960896
2021;1;2;12;6.2;331;49;58.5;1.5;964.5;11.389844498827935
2021;1;2;13;6.6;310;50;57.0;1.7;964.3;11.38775743085169
2021;1;2;14;6.7;248;45;60.6;0.7;964.1;11.385667625105874
2021;1;2;15;6.4;146;40;64.0;1.3;963.9;11.383575082665606
2021;1;2;16;5.5;12;12;68.9;0.8;963.6;11.381479804607416
2021;1;2;17;5.4;0;0;74.9;1.0;963.4;11.379381792009244
2021;1;2;18;5.2;0;0;69.0;0.2;963.2;11.377281045950427
2021;1;2;19;5.0;0;0;72.1;0.1;963.0;11.37517756751172
2021;1;2;20;4.8;0;0;81.2;0.1;962.7;11.373071357775274
2021;1;2;21;4.7;0;0;87.5;0.0;962.5;11.370962417824652
2021;1;2;22;4.5;0;0;84.8;0.0;962.3;11.368850748744817
2021;1;2;23;4.3;0;0;90.3;0.0;962.1;11.36673635162214
2021;1;3;0;4.1;0;0;93.2;0.0;961.8;11.364619227544395
2021;1;3;1;3.9;0;0;95.4;0.0;961.6;11.362499377600754
2021;1;3;2;3.8;0;0;91.5;0.1;961.4;11.360376802881795
2021;1;3;3;3.7;0;0;93.8;0.1;961.2;11.358251504479497
2021;1;3;4;3.6;0;0;95.1;0.2;960.9;11.356123483487247
2021;1;3;5;3.5;0;0;98.2;0.1;960.7;11.353992740999818
2021;1;3;6;3.4;0;0;100.0;0.3;960.5;11.351859278113398
2021;1;3;7;3.3;0;0;100.0;0.5;960.3;11.349723095925562
2021;1;3;8;3.4;4;4;100.0;0.8;960.1;11.347584195535294
2021;1;3;9;4.0;74;62;100.0;0.9;959.8;11.345442578042972
2021;1;3;10;4.6;136;111;88.8;2.9;959.6;11.343298244550372
2021;1;3;11;5.2;191;149;85.1;2.2;959.4;11.341151196160666
2021;1;3;12;5.5;204;166;83.6;2.9;959.2;11.339001433978428
2021;1;3;13;5.8;193;155;85.6;1.3;959.3;11.33684895910962
2021;1;3;14;5.7;117;110;84.7;0.4;959.5;11.334693772661609
2021;1;3;15;5.4;58;58;80.8;0.9;959.7;11.332535875743146
2021;1;3;16;5.0;4;4;83.7;3.3;959.9;11.330375269464385
2021;1;3;17;4.8;0;0;87.1;7.4;960.1;11.328211954936872
2021;1;3;18;4.7;0;0;92.4;4.5;960.3;11.326045933273546
2021;1;3;19;4.5;0;0;90.6;1.5;960.5;11.323877205588737
2021;1;3;20;4.4;0;0;94.6;1.5;960.7;11.32170577299817
2021;1;3;21;4.3;0;0;97.9;2.0;960.9;11.319531636618956
2021;1;3;22;4.1;0;0;100.0;1.5;961.0;11.317354797569605
2021;1;3;23;4.0;0;0;100.0;1.5;961.2;11.315175256970011
2021;1;4;0;3.9;0;0;98.6;1.2;961.4;11.312993015941462
2021;1;4;1;3.7;0;0;97.7;1.2;961.6;11.310808075606632
2021;1;4;2;3.6;0;0;92.8;2.0;961.8;11.308620437089584
2021;1;4;3;3.5;0;0;93.6;2.4;962.0;11.306430101515772
2021;1;4;4;3.5;0;0;97.8;4.2;962.2;11.304237070012038
2021;1;4;5;3.4;0;0;92.6;1.3;962.4;11.302041343706605
2021;1;4;6;3.3;0;0;94.4;0.4;962.6;11.299842923729088
2021;1;4;7;3.3;0;0;95.8;0.3;962.7;11.297641811210484
2021;1;4;8;3.4;4;4;94.9;0.4;962.9;11.295438007283177
2021;1;4;9;4.8;138;42;90.8;0.2;963.1;11.293231513080942
2021;1;4;10;6.0;241;49;84.1;0.5;963.3;11.291022329738924
2021;1;4;11;6.9;295;95;78.3;0.3;963.5;11.28881045839366
2021;1;4;12;7.5;276;110;77.1;1.3;963.7;11.286595900183073
2021;1;4;13;7.8;261;100;78.6;0.3;963.5;11.28437865624646
2021;1;4;14;7.8;216;73;75.5;0.2;963.4;11.282158727724509
2021;1;4;15;7.4;128;58;77.3;0.2;963.2;11.27993611575928
2021;1;4;16;6.6;16;16;77.4;0.4;963.0;11.27771082149422
2021;1;4;17;6.5;0;0;84.4;1.0;962.8;11.275482846074151
2021;1;4;18;6.5;0;0;92.6;1.0;962.7;11.27325219064528
2021;1;4;19;6.5;0;0;90.7;1.5;962.5;11.271018856355187
2021;1;4;20;6.4;0;0;93.2;0.5;962.3;11.268782844352836
2021;1;4;21;6.4;0;0;91.3;1.2;962.2;11.266544155788562
2021;1;4;22;6.4;0;0;89.2;0.9;962.0;11.264302791814085
2021;1;4;23;6.3;0;0;94.9;0.8;961.8;11.262058753582492
2021;1;5;0;6.3;0;0;81.0;3.3;961.7;11.259812042248253
2021;1;5;1;6.4;0;0;78.6;4.2;961.5;11.25756265896721
2021;1;5;2;6.4;0;0;79.2;2.0;961.3;11.255310604896579
2021;1;5;3;6.4;0;0;77.1;0.9;961.2;11.253055881194957
2021;1;5;4;6.4;0;0;77.3;2.9;961.0;11.250798489022301
2021;1;5;5;6.4;0;0;85.9;1.5;960.8;11.248538429539956
2021;1;5;6;6.4;0;0;80.1;2.4;960.6;11.246275703910628
2021;1;5;7;6.4;0;0;78.6;0.9;960.5;11.2440103132984
2021;1;5;8;6.6;7;7;79.0;0.7;960.3;11.241742258868722
2021;1;5;9;7.6;73;62;73.6;0.4;960.1;11.23947154178842
2021;1;5;10;8.5;136;108;70.4;0.2;960.0;11.237198163225685
2021;1;5;11;9.9;258;125;65.6;0.2;959.8;11.234922124350081
2021;1;5;12;10.4;212;151;60.7;0.3;959.6;11.232643426332537
2021;1;5;13;10.0;77;77;65.9;1.2;959.5;11.23036207034535
2021;1;5;14;9.8;111;107;65.0;0.9;959.4;11.22807805756219
2021;1;5;15;9.6;80;71;67.6;0.9;959.2;11.22579138915809
2021;1;5;16;9.0;10;10;66.9;2.2;959.1;11.223502066309443
2021;1;5;17;8.9;0;0;63.9;2.9;959.0;11.22121009019402
2021;1;5;18;8.8;0;0;63.1;2.6;958.8;11.21891546199095
2021;1;5;19;8.8;0;0;63.7;0.6;958.7;11.216618182880724
2021;1;5;20;8.7;0;0;66.7;2.0;958.6;11.214318254045203
2021;1;5;21;8.6;0;0;66.0;2.0;958.4;11.212015676667606
2021;1;5;22;8.6;0;0;64.6;1.2;958.3;11.209710451932517
2021;1;5;23;8.5;0;0;65.6;1.5;958.2;11.207402581025883
2021;1;6;0;8.3;0;0;75.0;3.7;958.0;11.205092065135013
2021;1;6;1;7.7;0;0;80.0;3.7;957.9;11.202778905448568
2021;1;6;2;8.0;0;0;75.0;2.9;957.8;11.200463103156581
2021;1;6;3;8.2;0;0;80.0;2.2;957.6;11.198144659450438
2021;1;6;4;8.1;0;0;75.0;1.7;957.5;11.195823575522883
2021;1;6;5;8.1;0;0;80.0;1.3;957.3;11.193499852568028
2021;1;6;6;8.1;0;0;75.0;1.7;957.2;11.191173491781324
2021;1;6;7;8.1;0;0;80.0;1.5;957.1;11.1888444943596
2021;1;6;8;8.2;2;2;80.0;1.2;956.9;11.186512861501026
2021;1;6;9;8.6;46;46;75.0;0.3;956.8;11.184178594405138
2021;1;6;10;9.0;76;76;75.0;0.7;956.7;11.18184169427282
2021;1;6;11;9.3;92;92;75.0;1.3;956.5;11.179502162306312
2021;1;6;12;9.5;94;94;56.3;2.9;956.4;11.177159999709211
2021;1;6;13;9.6;104;104;63.3;3.7;956.8;11.174815207686466
2021;1;6;14;9.6;56;56;61.5;3.7;957.1;11.17246778744438
2021;1;6;15;9.4;36;36;59.5;2.0;957.4;11.170117740190605
2021;1;6;16;9.2;6;6;59.8;0.4;957.8;11.167765067134141
2021;1;6;17;9.0;0;0;56.8;0.1;958.1;11.16540976948535
2021;1;6;18;8.9;0;0;58.4;0.1;958.4;11.16305184845594
2021;1;6;19;8.7;0;0;60.1;0.0;958.8;11.160691305258961
2021;1;6;20;8.5;0;0;61.3;0.2;959.1;11.15832814110882
2021;1;6;21;8.4;0;0;62.8;0.1;959.5;11.15596235722127
2021;1;6;22;8.2;0;0;59.7;0.1;959.8;11.153593954813413
2021;1;6;23;8.0;0;0;57.6;0.0;960.1;11.151222935103693
2021;1;7;0;7.5;0;0;61.1;0.1;960.5;11.148849299311912
2021;1;7;1;6.9;0;0;66.4;0.0;960.8;11.146473048659203
2021;1;7;2;6.4;0;0;69.6;0.1;961.1;11.144094184368056
2021;1;7;3;6.1;0;0;66.3;0.3;961.5;11.1417127076623
2021;1;7;4;5.8;0;0;71.6;0.5;961.8;11.13932861976711
2021;1;7;5;5.5;0;0;72.4;0.2;962.2;11.136941921909003
2021;1;7;6;5.3;0;0;74.0;0.1;962.5;11.134552615315835
2021;1;7;7;5.1;0;0;73.9;0.3;962.8;11.132160701216815
2021;1;7;8;5.1;5;5;76.3;0.3;963.2;11.129766180842482
2021;1;7;9;6.1;122;46;72.8;0.3;963.5;11.127369055424722
2021;1;7;10;7.0;221;55;73.7;0.5;963.8;11.124969326196766
2021;1;7;11;7.9;303;51;71.3;0.8;964.2;11.122566994393168
2021;1;7;12;8.5;333;54;73.7;0.3;964.5;11.120162061249836
2021;1;7;13;8.8;315;68;66.3;1.2;964.2;11.117754528004014
2021;1;7;14;8.8;224;86;67.5;1.2;963.8;11.11534439589428
2021;1;7;15;8.5;149;69;67.3;0.3;963.5;11.112931666160547
2021;1;7;16;7.7;18;18;71.6;0.7;963.1;11.11051634004407
2021;1;7;17;7.4;0;0;77.2;1.0;962.7;11.108098418787439
2021;1;7;18;7.1;0;0;85.3;1.3;962.4;11.105677903634573
2021;1;7;19;6.8;0;0;83.4;2.0;962.0;11.103254795830736
2021;1;7;20;6.6;0;0;81.9;1.2;961.7;11.100829096622515
2021;1;7;21;6.3;0;0;81.8;1.5;961.3;11.098400807257836
2021;1;7;22;6.1;0;0;82.5;1.2;961.0;11.095969928985955
2021;1;7;23;5.8;0;0;82.9;1.0;960.6;11.093536463057465
2021;1;8;0;5.7;0;0;77.6;0.6;960.3;11.091100410724287
2021;1;8;1;5.7;0;0;77.6;0.8;959.9;11.088661773239666
2021;1;8;2;5.6;0;0;76.1;1.0;959.6;11.086220551858187
2021;1;8;3;5.5;0;0;73.5;0.3;959.2;11.083776747835763
2021;1;8;4;5.5;0;0;79.4;0.1;958.9;11.08133036242963
2021;1;8;5;5.5;0;0;79.7;0.0;958.5;11.078881396898355
2021;1;8;6;5.4;0;0;82.1;0.0;958.2;11.076429852501835
2021;1;8;7;5.4;0;0;83.5;0.1;957.8;11.073975730501285
2021;1;8;8;5.4;1;1;79.8;0.3;957.5;11.071519032159259
2021;1;8;9;5.8;37;37;78.6;0.7;957.1;11.069059758739627
2021;1;8;10;6.1;67;67;76.2;2.6;956.7;11.06659791150759
2021;1;8;11;6.4;86;86;77.9;3.3;956.4;11.064133491729663
2021;1;8;12;6.6;100;100;79.8;5.0;956.0;11.061666500673695
2021;1;8;13;6.7;103;103;84.7;7.4;956.0;11.059196939608853
2021;1;8;14;6.8;83;83;79.9;2.6;956.0;11.05672480980563
2021;1;8;15;6.7;48;48;79.1;0.5;956.0;11.054250112535833
2021;1;8;16;6.4;7;7;80.8;2.0;956.0;11.051772849072595
2021;1;8;17;6.4;0;0;81.4;2.2;956.0;11.049293020690373
2021;1;8;18;6.4;0;0;77.3;1.3;956.0;11.046810628664934
2021;1;8;19;6.4;0;0;77.1;0.9;956.0;11.044325674273374
2021;1;8;20;6.4;0;0;84.9;1.2;956.0;11.0418381587941
2021;1;8;21;6.3;0;0;89.0;3.3;955.9;11.039348083506837
2021;1;8;22;6.4;0;0;93.0;2.9;955.9;11.03685544969263
2021;1;8;23;6.0;0;0;97.0;4.5;955.9;11.03436025863384
2021;1;9;0;6.4;0;0;95.0;1.7;955.9;11.031862511614143
2021;1;9;1;6.4;0;0;95.0;2.6;955.9;11.02936220991853
2021;1;9;2;6.3;0;0;97.0;2.4;955.9;11.026859354833302
2021;1;9;3;5.9;0;0;97.0;1.7;955.9;11.02435394764608
2021;1;9;4;6.6;0;0;89.5;1.2;955.9;11.021845989645797
2021;1;9;5;6.7;0;0;93.3;0.7;955.9;11.019335482122699
2021;1;9;6;6.7;0;0;96.1;1.7;955.8;11.016822426368332
2021;1;9;7;6.7;0;0;96.8;1.5;955.8;11.014306823675572
2021;1;9;8;6.8;2;2;97.0;0.6;955.8;11.01178867533859
2021;1;9;9;7.2;34;34;89.1;1.3;955.8;11.009267982652876
2021;1;9;10;7.7;58;58;84.4;1.5;955.8;11.006744746915224
2021;1;9;11;8.1;79;79;78.8;1.7;955.8;11.004218969423734
2021;1;9;12;8.3;88;88;75.0;0.8;955.8;11.001690651477821
2021;1;9;13;8.5;85;85;75.0;0.5;956.0;10.999159794378201
2021;1;9;14;8.6;69;69;75.0;0.8;956.2;10.996626399426901
2021;1;9;15;8.5;44;44;69.2;0.5;956.4;10.99409046792725
2021;1;9;16;8.3;6;6;69.8;0.7;956.7;10.991552001183882
2021;1;9;17;8.1;0;0;75.0;2.6;956.9;10.989011000502735
2021;1;9;18;8.0;0;0;82.4;3.3;957.1;10.986467467191057
2021;1;9;19;7.8;0;0;81.4;2.2;957.3;10.983921402557389
2021;1;9;20;7.7;0;0;86.7;1.7;957.5;10.981372807911582
2021;1;9;21;7.5;0;0;89.8;1.3;957.8;10.978821684564782
2021;1;9;22;7.4;0;0;90.6;0.7;958.0;10.976268033829445
2021;1;9;23;7.2;0;0;88.5;0.9;958.2;10.973711857019318
2021;1;10;0;6.7;0;0;92.2;0.8;958.4;10.971153155449453
2021;1;10;1;6.1;0;0;94.6;2.4;958.6;10.968591930436196
2021;1;10;2;5.6;0;0;97.0;0.9;958.9;10.966028183297198
2021;1;10;3;5.3;0;0;97.0;0.5;959.1;10.963461915351402
2021;1;10;4;5.0;0;0;98.1;0.9;959.3;10.96089312791905
2021;1;10;5;4.7;0;0;88.9;1.5;959.5;10.958321822321686
2021;1;10;6;4.5;0;0;86.2;0.9;959.7;10.955747999882135
2021;1;10;7;4.3;0;0;82.4;0.7;960.0;10.953171661924529
2021;1;10;8;4.3;2;2;84.4;0.9;960.2;10.950592809774289
2021;1;10;9;4.9;91;60;86.0;2.9;960.4;10.948011444758135
2021;1;10;10;5.5;180;87;86.5;6.2;960.6;10.945427568204071
2021;1;10;11;6.1;268;89;80.0;2.6;960.8;10.9428411814414
2021;1;10;12;6.5;276;123;81.2;4.5;961.1;10.940252285800717
2021;1;10;13;6.6;242;132;79.1;6.2;961.2;10.937660882613898
2021;1;10;14;6.5;173;125;78.0;8.6;961.4;10.935066973214122
2021;1;10;15;6.2;72;71;81.4;6.2;961.5;10.93247055893585
2021;1;10;16;5.7;5;5;88.0;2.9;961.7;10.92987164111483
2021;1;10;17;5.4;0;0;86.9;9.9;961.9;10.927270221088104
2021;1;10;18;5.0;0;0;90.7;5.7;962.0;10.924666300193996
2021;1;10;19;4.7;0;0;92.8;3.3;962.2;10.922059879772124
2021;1;10;20;4.4;0;0;99.9;1.0;962.3;10.919450961163378
2021;1;10;21;4.0;0;0;97.9;0.2;962.5;10.91683954570995
2021;1;10;22;3.7;0;0;87.6;0.3;962.7;10.914225634755304
2021;1;10;23;3.3;0;0;82.0;0.9;962.8;10.911609229644192
2021;1;11;0;3.2;0;0;79.5;0.7;963.0;10.908990331722656
2021;1;11;1;3.0;0;0;81.2;0.8;963.1;10.906368942338005
2021;1;11;2;2.9;0;0;81.2;1.3;963.3;10.903745062838842
2021;1;11;3;2.8;0;0;83.8;0.8;963.5;10.90111869457505
2021;1;11;4;2.8;0;0;85.9;1.3;963.6;10.898489838897788
2021;1;11;5;2.7;0;0;94.6;2.6;963.8;10.895858497159498
2021;1;11;6;2.7;0;0;92.7;2.0;963.9;10.893224670713895
2021;1;11;7;2.6;0;0;92.5;1.2;964.1;10.890588360915984
2021;1;11;8;2.8;5;5;86.7;4.5;964.3;10.887949569122036
2021;1;11;9;4.1;126;39;83.1;3.3;964.4;10.885308296689606
2021;1;11;10;5.5;244;44;74.9;2.0;964.6;10.882664544977521
2021;1;11;11;6.6;321;48;69.4;0.8;964.7;10.880018315345886
2021;1;11;12;7.5;357;49;65.9;1.2;964.9;10.87736960915608
2021;1;11;13;8.0;335;49;63.0;0.1;964.9;10.874718427770755
2021;1;11;14;8.2;268;49;64.2;3.7;965.0;10.87206477255384
2021;1;11;15;7.9;174;52;68.4;4.2;965.0;10.869408644870532
2021;1;11;16;7.0;55;25;70.3;3.7;965.1;10.8667500460873
2021;1;11;17;6.3;0;0;71.3;7.4;965.1;10.864088977571889
2021;1;11;18;6.0;0;0;72.9;3.7;965.2;10.861425440693314
2021;1;11;19;5.7;0;0;72.5;2.0;965.2;10.858759436821856
2021;1;11;20;5.4;0;0;76.8;1.5;965.3;10.856090967329063
2021;1;11;21;5.1;0;0;78.4;1.7;965.3;10.853420033587762
2021;1;11;22;4.8;0;0;80.1;1.5;965.4;10.850746636972037
2021;1;11;23;4.5;0;0;81.7;2.4;965.4;10.848070778857245
2021;1;12;0;4.1;0;0;87.2;5.7;965.5;10.845392460620008
2021;1;12;1;3.7;0;0;92.9;3.3;965.5;10.842711683638212
2021;1;12;2;3.3;0;0;96.0;1.0;965.6;10.84002844929101
2021;1;12;3;3.1;0;0;99.9;0.4;965.6;10.837342758958817
2021;1;12;4;2.9;0;0;97.3;0.5;965.7;10.834654614023316
2021;1;12;5;2.7;0;0;100.0;0.6;965.7;10.831964015867449
2021;1;12;6;2.6;0;0;100.0;1.5;965.8;10.829270965875416
2021;1;12;7;2.4;0;0;100.0;0.2;965.8;10.826575465432686
2021;1;12;8;2.5;5;5;100.0;0.2;965.9;10.82387751592599
2021;1;12;9;3.8;137;34;96.5;0.3;965.9;10.821177118743307
2021;1;12;10;5.1;261;50;85.0;0.3;966.0;10.818474275273893
2021;1;12;11;6.1;344;55;78.3;0.1;966.0;10.815768986908243
2021;1;12;12;6.9;382;58;69.7;0.7;966.1;10.813061255038122
2021;1;12;13;7.5;367;58;69.1;0.9;965.7;10.81035108105655
2021;1;12;14;7.6;299;54;68.5;0.7;965.4;10.807638466357806
2021;1;12;15;7.2;187;44;67.6;0.4;965.1;10.804923412337418
2021;1;12;16;6.5;62;25;77.9;1.0;964.8;10.802205920392172
2021;1;12;17;5.7;0;0;80.8;2.2;964.5;10.799485991920111
2021;1;12;18;5.4;0;0;77.2;2.9;964.1;10.796763628320527
2021;1;12;19;5.1;0;0;77.1;0.5;963.8;10.794038830993966
2021;1;12;20;4.8;0;0;81.3;0.7;963.5;10.79131160134223
2021;1;12;21;4.5;0;0;80.0;0.3;963.2;10.788581940768367
2021;1;12;22;4.2;0;0;80.9;0.1;962.9;10.785849850676676
2021;1;12;23;3.9;0;0;84.3;0.0;962.5;10.783115332472713
2021;1;13;0;3.6;0;0;89.3;0.1;962.2;10.780378387563275
2021;1;13;1;3.4;0;0;92.6;0.4;961.9;10.777639017356409
2021;1;13;2;3.2;0;0;92.5;1.2;961.6;10.774897223261412
2021;1;13;3;3.0;0;0;94.7;3.7;961.2;10.772153006688827
2021;1;13;4;2.9;0;0;97.7;2.0;960.9;10.769406369050447
2021;1;13;5;2.8;0;0;100.0;2.9;960.6;10.7666573117593
2021;1;13;6;2.7;0;0;100.0;3.7;960.3;10.763905836229672
2021;1;13;7;2.6;0;0;100.0;2.2;960.0;10.761151943877081
2021;1;13;8;2.6;2;2;100.0;1.5;959.6;10.758395636118298
2021;1;13;9;3.2;57;57;98.9;1.7;959.3;10.75563691437133
2021;1;13;10;3.7;108;106;98.2;1.7;959.0;10.752875780055433
2021;1;13;11;4.2;161;150;94.6;0.7;958.7;10.750112234591096
2021;1;13;12;4.5;167;158;93.4;0.7;958.4;10.747346279400055
2021;1;13;13;4.7;188;161;90.6;0.7;958.4;10.744577915905278
2021;1;13;14;4.8;150;130;81.8;0.4;958.4;10.741807145530984
2021;1;13;15;4.7;102;86;79.8;0.3;958.4;10.739033969702618
2021;1;13;16;4.4;36;29;80.3;0.5;958.5;10.73625838984687
2021;1;13;17;4.1;0;0;77.8;1.2;958.5;10.733480407391662
2021;1;13;18;3.8;0;0;80.8;4.5;958.5;10.730700023766158
2021;1;13;19;3.6;0;0;81.8;2.2;958.5;10.727917240400751
2021;1;13;20;3.4;0;0;79.3;0.9;958.6;10.725132058727073
2021;1;13;21;3.2;0;0;87.9;0.8;958.6;10.722344480177988
2021;1;13;22;2.9;0;0;84.5;2.6;958.6;10.719554506187592
2021;1;13;23;2.7;0;0;81.8;0.8;958.7;10.716762138191214
2021;1;14;0;2.5;0;0;86.4;0.8;958.7;10.71396737762542
2021;1;14;1;2.4;0;0;79.9;0.6;958.7;10.711170225927996
2021;1;14;2;2.2;0;0;84.7;0.1;958.7;10.708370684537968
2021;1;14;3;2.2;0;0;82.2;0.1;958.8;10.705568754895587
2021;1;14;4;2.1;0;0;80.3;0.1;958.8;10.702764438442333
2021;1;14;5;2.0;0;0;69.9;0.1;958.8;10.699957736620917
2021;1;14;6;2.0;0;0;70.5;0.0;958.8;10.697148650875269
2021;1;14;7;1.9;0;0;71.6;0.1;958.9;10.694337182650553
2021;1;14;8;2.0;2;2;70.9;0.6;958.9;10.69152333339316
2021;1;14;9;2.1;12;12;67.7;0.8;958.9;10.688707104550701
2021;1;14;10;2.3;23;23;72.0;0.3;959.0;10.685888497572012
2021;1;14;11;2.9;129;125;67.9;0.2;959.0;10.683067513907153
2021;1;14;12;3.2;103;103;62.9;0.0;959.0;10.680244155007404
2021;1;14;13;4.0;254;153;59.1;0.0;958.9;10.677418422325275
2021;1;14;14;4.6;275;90;56.5;0.2;958.9;10.67459031731449
2021;1;14;15;4.9;222;88;55.5;0.6;958.8;10.671759841429996
2021;1;14;16;4.7;66;26;55.1;0.7;958.7;10.668926996127954
2021;1;14;17;4.2;0;0;57.3;1.2;958.6;10.66609178286576
2021;1;14;18;3.9;0;0;55.7;0.9;958.6;10.663254203102007
2021;1;14;19;3.6;0;0;60.0;2.0;958.5;10.660414258296523
2021;1;14;20;3.3;0;0;59.4;3.3;958.4;10.657571949910341
2021;1;14;21;3.0;0;0;63.6;2.0;958.3;10.654727279405716
2021;1;14;22;2.7;0;0;65.0;1.7;958.3;10.651880248246119
2021;1;14;23;2.4;0;0;68.2;1.3;958.2;10.649030857896232
2021;1;15;0;2.0;0;0;72.2;1.3;958.1;10.64617910982195
2021;1;15;1;1.7;0;0;72.2;2.0;958.1;10.643325005490386
2021;1;15;2;1.3;0;0;72.0;2.2;958.0;10.64046854636986
2021;1;15;3;1.1;0;0;64.8;3.7;957.9;10.637609733929906
2021;1;15;4;0.8;0;0;70.8;4.2;957.8;10.634748569641268
2021;1;15;5;0.6;0;0;67.7;3.7;957.8;10.631885054975903
2021;1;15;6;0.5;0;0;61.1;3.3;957.7;10.629019191406972
2021;1;15;7;0.3;0;0;58.4;4.2;957.6;10.626150980408845
2021;1;15;8;0.3;2;2;62.5;1.5;957.5;10.623280423457103
2021;1;15;9;0.6;43;43;61.8;0.8;957.5;10.620407522028536
2021;1;15;10;0.9;77;77;64.4;0.2;957.4;10.617532277601132
2021;1;15;11;1.2;130;128;66.3;0.1;957.3;10.614654691654088
2021;1;15;12;1.4;143;140;66.0;0.1;957.2;10.611774765667812
2021;1;15;13;1.7;202;161;61.5;0.5;957.4;10.608892501123906
2021;1;15;14;1.9;160;136;64.8;2.0;957.5;10.60600789950518
2021;1;15;15;1.8;118;86;59.2;5.0;957.7;10.603120962295648
2021;1;15;16;1.6;29;29;60.0;3.3;957.8;10.600231690980518
2021;1;15;17;1.3;0;0;55.9;4.2;957.9;10.59734008704621
2021;1;15;18;0.9;0;0;54.3;8.6;958.1;10.594446151980335
2021;1;15;19;0.5;0;0;55.9;7.4;958.2;10.59154988727171
2021;1;15;20;0.1;0;0;60.2;5.7;958.4;10.588651294410344
2021;1;15;21;-0.3;0;0;62.7;5.0;958.5;10.585750374887445
2021;1;15;22;-0.7;0;0;65.5;3.7;958.6;10.582847130195422
2021;1;15;23;-1.1;0;0;64.0;1.3;958.8;10.579941561827878
2021;1;16;0;-1.3;0;0;67.7;0.8;958.9;10.577033671279613
2021;1;16;1;-1.7;0;0;65.9;1.3;959.1;10.574123460046618
2021;1;16;2;-2.0;0;0;62.5;0.7;959.2;10.571210929626078
2021;1;16;3;-2.1;0;0;63.5;0.1;959.3;10.568296081516376
2021;1;16;4;-2.3;0;0;68.1;0.1;959.5;10.565378917217082
2021;1;16;5;-2.5;0;0;67.6;0.3;959.6;10.562459438228963
2021;1;16;6;-2.6;0;0;75.8;1.0;959.7;10.559537646053972
2021;1;16;7;-2.7;0;0;73.9;0.9;959.9;10.556613542195253
2021;1;16;8;-2.7;4;4;68.6;0.6;960.0;10.55368712815714
2021;1;16;9;-2.1;69;62;68.2;2.0;960.2;10.550758405445158
2021;1;16;10;-1.2;162;117;69.1;1.2;960.3;10.547827375566017
2021;1;16;11;-0.8;174;149;73.0;1.0;960.4;10.544894040027614
2021;1;16;12;-0.6;163;150;69.5;1.3;960.6;10.541958400339027
2021;1;16;13;0.1;311;127;64.3;0.2;960.6;10.539020458010533
2021;1;16;14;0.5;295;66;56.2;0.6;960.7;10.536080214553584
2021;1;16;15;0.6;230;75;56.1;1.7;960.7;10.533137671480812
